annee,perte_biomasse_Mg,perte_surface_ha,cause
2017,1402239131.428845,7962371.611370359,Agriculture
2012,719443538.111464,3891973.6665965696,Agriculture
2014,1040306552.8740396,5881218.149232466,Agriculture
2016,1378843211.7977433,7439296.396374846,Agriculture
2009,691481200.4322543,3697391.2349496298,Agriculture
2010,749822954.2826709,3975110.3034618353,Agriculture
2007,619374672.2129385,3365743.408906416,Agriculture
2013,802205887.265003,4488540.0649553565,Agriculture
2008,594258452.9830902,3311320.855186164,Agriculture
2011,568279969.3897047,3090492.7711022496,Agriculture
2005,579906672.8301842,3076794.1697317967,Agriculture
2018,1118283969.9266725,6229218.607791662,Agriculture
2006,543582417.9076484,2931047.162283673,Agriculture
2004,481776451.6066401,2553947.700634571,Agriculture
2019,1044962915.438784,5736724.03583064,Agriculture
2002,556565047.8407593,2905254.375030978,Agriculture
2001,531513063.3475492,2784691.6810285663,Agriculture
2015,808112844.0392647,4507140.594605461,Agriculture
2003,399971409.745398,2208403.916947211,Agriculture
2012,40335172.102751754,269270.40487962216,Autres
2009,24724256.695411436,178017.15648959918,Autres
2010,26093244.22177173,186621.82766539394,Autres
2008,22409685.193548746,171109.51038659795,Autres
2007,22157996.268504564,165588.8737515501,Autres
2014,25748855.311818622,167989.48756492508,Autres
2004,23452963.27392535,184486.7158428732,Autres
2011,23087788.620818652,166005.7873519505,Autres
2006,21158594.115154028,164259.96939285073,Autres
2005,20360146.876584254,153517.38017262114,Autres
2001,24591812.92029641,190637.22288350455,Autres
2013,23809330.421350725,179232.88413843556,Autres
2002,20836623.91816972,162388.24731542642,Autres
2017,26005566.553023554,162700.64555517555,Autres
2003,14509796.943757866,109021.16949690439,Autres
2016,23936570.577524707,150339.83174073446,Autres
2019,24354937.622721255,154539.70060136917,Autres
2018,20548953.186280046,131323.20499942522,Autres
2015,14228914.093898818,89280.37314925906,Autres
2012,1233898235.7030883,6449288.933001254,Deforestation due aux produits de base
2014,1087325521.907675,5668632.7446290385,Deforestation due aux produits de base
2016,1676483940.747919,8446820.731188461,Deforestation due aux produits de base
2009,974146623.1679139,5016159.224927758,Deforestation due aux produits de base
2010,982425273.3341861,5190489.978861153,Deforestation due aux produits de base
2017,1282851015.271704,6716347.230137395,Deforestation due aux produits de base
2005,1044545226.1002517,5125499.312783219,Deforestation due aux produits de base
2007,909213271.5191491,4908465.541988094,Deforestation due aux produits de base
2011,920477882.10378,4913425.088542916,Deforestation due aux produits de base
2004,1109447284.284667,5612872.492661085,Deforestation due aux produits de base
2008,909469042.9988775,4864201.1910583675,Deforestation due aux produits de base
2006,928942915.1773719,4575784.636083521,Deforestation due aux produits de base
2013,752406924.2294589,4051303.48955492,Deforestation due aux produits de base
2019,1009090601.4663055,5405464.87055095,Deforestation due aux produits de base
2002,851257537.4704459,4297525.069647867,Deforestation due aux produits de base
2015,939680719.2266299,4888724.824249512,Deforestation due aux produits de base
2018,980134289.8460864,4993319.764802468,Deforestation due aux produits de base
2001,666379855.6092393,3403344.44045381,Deforestation due aux produits de base
2003,739548592.5681407,3946309.2784320284,Deforestation due aux produits de base
2012,921802768.0266199,6660060.543530355,Foresterie
2009,801176471.9390674,5451392.2629728,Foresterie
2008,913586123.8101927,6197629.3917435575,Foresterie
2007,913006645.6257446,6269304.5047145765,Foresterie
2010,857310752.6627867,5900443.959829504,Foresterie
2004,893914045.72307,6297344.284558733,Foresterie
2006,855938522.0697794,5959232.371478535,Foresterie
2014,849232156.838568,6099417.027238961,Foresterie
2005,838647261.2504957,6014824.940594861,Foresterie
2017,1078649309.532639,7914998.605042759,Foresterie
2016,1069739978.2066069,7744740.282491336,Foresterie
2011,828126542.5787803,5840781.219766201,Foresterie
2002,667960052.3004458,4777615.762632305,Foresterie
2001,647130221.7837275,4633114.3454543855,Foresterie
2013,708433014.2225182,5240311.00024025,Foresterie
2019,974458095.95072,7142412.6103443345,Foresterie
2018,946140351.6635983,6847202.619053744,Foresterie
2003,599716704.6088827,4232482.049294549,Foresterie
2015,767874654.1549973,5580728.704070981,Foresterie
2012,477924522.34017384,6087370.63655631,Feu de foret
2008,346814440.24574065,3880085.0411113165,Feu de foret
2010,225647763.87896687,3132979.680453088,Feu de foret
2007,332225331.4126388,3461061.401332373,Feu de foret
2004,373515438.7750728,5037048.08415171,Feu de foret
2009,207485951.54116008,2503858.0465410445,Feu de foret
2006,284237535.3587329,3787376.930122833,Feu de foret
2013,486803704.1107522,6549700.025242031,Feu de foret
2011,249402118.7890306,3420516.618576136,Feu de foret
2014,394383075.876075,5751246.565231565,Feu de foret
2005,246087858.74978477,3510587.9862670945,Feu de foret
2017,578812848.6106318,6382182.342754615,Feu de foret
2001,156506212.6298627,2148879.709359318,Feu de foret
2002,299569774.9455193,4138635.1141116396,Feu de foret
2016,446643750.73743236,5691002.495605062,Feu de foret
2003,268094161.4843008,3825695.0127500133,Feu de foret
2018,563223851.396044,6356976.110490526,Feu de foret
2019,481043312.6488689,5561629.835828785,Feu de foret
2015,305788151.92470306,4403691.604915069,Feu de foret
2012,22898034.59728967,174329.30006152936,Urbanisation
2017,29291004.82255875,239435.3514366316,Urbanisation
2009,19506089.650048185,144843.69161351147,Urbanisation
2010,23094929.079415668,167709.6915635832,Urbanisation
2006,30906750.09546765,231987.47133433953,Urbanisation
2004,30125051.351173803,223000.2578847703,Urbanisation
2007,28726789.261124976,217793.26544185553,Urbanisation
2008,24912550.834191166,186794.9309715847,Urbanisation
2014,20627534.06851984,164220.89904022444,Urbanisation
2016,24880712.970352203,202597.0388077598,Urbanisation
2005,29124335.450587433,217061.8265029635,Urbanisation
2011,19919944.70982429,147992.2172561349,Urbanisation
2001,26505517.60229529,193985.27257732162,Urbanisation
2002,23293127.783285573,171280.78741672318,Urbanisation
2013,16642795.03347319,134174.50394552285,Urbanisation
2018,24161646.853865772,192132.35360769718,Urbanisation
2003,20923812.42419419,153449.59505249723,Urbanisation
2019,21056865.397944346,173446.22441566235,Urbanisation
2015,19102896.380194727,152766.18886117675,Urbanisation
